source_web,source_url,idiom_claims,arti
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Bermuka dua,Orang yang tidak dapat dipercaya
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Berputar lidah,Berbelit-belit perkataannya; beringkar janji
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Biang keladi,Orang yang menjadi kepala penjahat atau pimpinan (penganjur) suatu perbuatan kejahatan
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Bau Kencur,Masih Belum Banyak Pengalaman
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Benang Kusut,Perkara yang susah untuk diselesaikan
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Benang Merah,Sesuatu yang saling berhubungan hingga menjadi kesatuan
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Bintang Kelas,Orang Paling Pintar / Terpopuler di Kelas
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Buku Putih,Buku yang sifatnya Rahasia
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Bunga Desa,Perempuan cantik yang paling disenangi disebuah desa
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Bunga Tidur,Mimpi
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Buta Hati,Tidak ada Perasaan Belas Kasihan
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Cuci tangan,Tidak mau terlibat dalam kesalahan yang dibuat orang lain;
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Cakap angin,Omong kosong
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Cinta monyet,Cinta ketika masih kanak-kanak
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Cuci gudang,Menjual semua persediaan barang.
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Cuci mata,Cari hiburan dengan melihat sesuatu yang indah
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Campur Tangan,Ikut dalam urusan orang lain
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Cari Muka,Berbuat sesuatu dengan maksud mendapat pujian
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Cepat Kaki,Tangkas / Giat dalam Bekerja dll
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Cepat Mulut,Tidak Dapat Menyimpan Rahasia
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Darah daging,Anak kandung
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Darah biru,Keturunan bangsawan
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Datang bulan,Masa menstruasi pada wanita
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Debat Kusir,Debat yg tak disertai alasan masuk akal
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Demam Panggung,Gugup
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Diujung Tanduk,Keadaan uang membahayakan / mengkhawatirkan
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Darah Dingin,Sabar
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Emas Biru,Semen
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Emas Hijau,Komoditas Hasil Pertanian yg potensial utk diekspor
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Emas Hitam,"Aspal, Batu Bara, Pasir Besi"
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Empat Mata,Berdua Saja (Berbicara)
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Gelap mata,Hilang kesabaran
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Gigit jari,Merasa kecewa
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Gulung tikar,Bangkrut
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Gila harta,Terlalu mengejar-ngejar harta kekayaan
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Gaji Buta,Menerima Gaji tapi Sedikit Bekerja
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Gantung Raket,Pensiun dari Bulutangkis
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Gila Hormat,Sangat Ingin Dihormati Orang Lain
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Hangat hati,Bergirang hati
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Hati putih,Mempunyai niat yang ikhlas
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Hati berlian,Sangat baik hati
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Hati tungau,Penakut
bfl-definisi.blogspot.com,https://bfl-definisi.blogspot.com/2017/12/kumpulan-ungkapan-beserta-artinya.html,Hutan beton,Areal yg dipenuhi oleh gedung pencakar langit
